,减速时间比,加速度标准差,加速时间比,匀速时间比,平均减速度,平均加速度,平均行驶速度,平均速度,怠速时间比,持续时间,最大速度,行驶距离,速度标准差
0,14.814814814814813,0.7246640161414113,9.25925925925926,-1.8518518518518619,-0.22685185185185183,0.45555555555555555,5.392307692307692,1.2745454545454544,77.77777777777779,55.0,8.2,70.1,2.475903782634369
0,40.76923076923077,1.218807418487262,43.46153846153846,15.384615384615389,-0.2720125786163522,0.2551622418879056,41.2651923076923,41.10708812260536,0.38461538461538464,261.0,52.8,10728.949999999999,10.982927992902075
0,34.883720930232556,1.8843758531482326,46.51162790697674,17.441860465116285,-0.4740740740740739,0.3548611111111112,33.9767441860465,33.586206896551715,1.1627906976744187,87.0,48.3,2921.999999999999,13.706793197103716
0,50.51546391752577,1.936086026349217,42.2680412371134,6.701030927835054,-0.331695641219451,0.41937669376693765,36.86340206185566,36.67435897435897,0.5154639175257731,195.0,54.7,7151.499999999998,11.791977419365002
0,45.2,1.9838964711771219,44.800000000000004,9.599999999999993,-0.4431743690593251,0.4531249999999999,39.60819999999999,39.45039840637449,0.4,251.0,60.5,9902.049999999997,14.186764454888726
0,45.2991452991453,1.7566972855911462,48.717948717948715,2.564102564102564,-0.3904612159329142,0.37670565302144254,24.629824561403524,23.794915254237303,3.418803418803419,118.0,46.9,2807.8000000000015,13.75603020628163
0,41.7910447761194,1.9790746378966566,53.73134328358209,2.985074626865673,-0.5388888888888889,0.429783950617284,21.912686567164176,21.590441176470588,1.4925373134328357,68.0,34.3,1468.1499999999999,9.457611536843428
0,43.39622641509434,1.709855229296272,39.62264150943396,16.037735849056606,-0.3393719806763284,0.3743386243386243,29.34292452830188,29.068691588785036,0.9433962264150944,107.0,44.3,3110.349999999999,10.960632110158484
0,55.02958579881657,1.2457365166069516,29.585798816568047,5.917159763313611,-0.23686931348221665,0.4444444444444445,33.22922077922078,30.101764705882353,9.467455621301776,170.0,52.6,5117.3,16.172681494832812
0,29.8572676958928,1.5143977035392355,33.21681716671521,27.624041169045555,-0.3859102321211857,0.3460229604289014,37.9309528604842,34.403005982780904,9.301873968346442,10300.0,90.5,354350.96162264334,24.263880807298076
0,37.423312883435585,1.8401406906062179,29.447852760736197,2.453987730061346,-0.4628111718275654,0.5949074074074076,16.43377192982456,11.423475609756096,30.67484662576687,164.0,37.2,1873.4499999999998,10.499415603654933
0,35.267857142857146,0.9173910493946061,28.92857142857143,35.71428571428571,-0.20259005780657965,0.23645404663923206,88.31555032467539,88.23676749655347,0.08928571428571429,1121.0,110.3,98913.41636363644,17.08554505416355
0,39.44223107569721,1.0160498073394315,34.8605577689243,25.498007968127485,-0.20075757575757575,0.3142857142857143,74.82529880478096,74.67654075546727,0.199203187250996,503.0,105.7,37562.30000000004,19.88199691331752
0,43.13725490196079,2.2501600330519267,37.254901960784316,17.647058823529406,-0.4623015873015873,0.5540935672514621,14.360784313725489,14.084615384615384,1.9607843137254901,52.0,23.9,732.4,7.4227390175325905
0,35.08771929824561,2.66374946104405,52.63157894736842,10.526315789473692,-0.7873538011695906,0.5537037037037037,40.538596491228056,39.839655172413785,1.7543859649122806,58.0,59.3,2310.6999999999994,17.984489235369946
0,50.90909090909091,2.3021723182507667,47.27272727272727,1.9984014443252818e-15,-0.5109126984126983,0.5641025641025641,21.124545454545462,20.747321428571436,1.8181818181818181,56.0,36.8,1161.8500000000004,10.13010720290356
0,49.39759036144578,4.131343065478418,28.915662650602407,1.4210854715202004e-14,-0.44608981804103753,0.7719907407407408,26.66212121212121,20.948809523809523,21.686746987951807,84.0,41.8,1759.6999999999998,15.49860634158746
0,48.29545454545455,1.706621646522487,42.61363636363637,8.522727272727268,-0.35210932857991706,0.4051851851851851,22.33039772727272,22.204237288135587,0.5681818181818182,177.0,34.5,3930.1499999999987,6.799048356424571
0,35.51401869158878,1.1047714491004712,36.44859813084112,27.102803738317764,-0.2628654970760234,0.25783475783475784,6.774299065420563,6.711574074074076,0.9345794392523363,108.0,17.2,724.8500000000003,3.449194881766252
0,46.336996336996336,1.6859435723856109,45.604395604395606,7.875457875457875,-0.3823622700434298,0.391789379741187,35.92426739926738,35.85859232175501,0.18315018315018314,547.0,74.1,19614.64999999999,17.05650636889828
0,41.81818181818181,2.236199807562308,56.36363636363636,9.103828801926284e-15,-0.5765132139812446,0.45340501792114696,32.87545454545454,32.28839285714285,1.8181818181818181,56.0,48.7,1808.1499999999996,15.262600464609624
0,47.61904761904761,2.470238706283477,47.61904761904761,3.1746031746031864,-0.5202160493827163,0.5425925925925927,24.376984126984123,23.996093749999996,1.5873015873015872,64.0,43.2,1535.7499999999998,9.793535032072814
0,42.1875,1.875688698853192,40.625,15.625,-0.4048353909465021,0.43482905982905967,11.560156249999999,11.382307692307691,1.5625,65.0,20.4,739.8499999999999,6.202428862585634
0,8.881578947368421,1.1434401414778375,10.197368421052632,0.32894736842104066,-0.6358024691358026,0.5528673835125446,22.547500000000003,4.4355737704918035,80.5921052631579,305.0,43.8,1352.8500000000001,10.756356122596863
0,61.627906976744185,1.757147255461294,32.55813953488372,4.651162790697674,-0.290356394129979,0.5515873015873016,23.268604651162796,23.001149425287363,1.1627906976744187,87.0,40.7,2001.1000000000006,11.10272999320732
0,50.847457627118644,2.443951505597137,40.67796610169492,6.779661016949148,-0.40864197530864194,0.5497685185185187,30.73135593220339,30.219166666666663,1.694915254237288,60.0,39.5,1813.1499999999999,9.313184428525801
0,33.70165745856354,1.7589750395798263,59.66850828729282,6.077348066298335,-0.48928121059268576,0.2818930041152257,21.846685082872924,21.726648351648347,0.5524861878453038,182.0,35.4,3954.249999999999,9.106515021965658
0,27.202472952086552,0.8791366324960331,35.394126738794434,37.24884080370944,-0.26355246544391264,0.20329936923823413,73.91406491499217,73.79999999999988,0.1545595054095827,648.0,95.0,47822.39999999993,18.70110166938969
0,35.932203389830505,0.9395857400352381,31.864406779661014,32.090395480226,-0.1962487989168411,0.21591804570528034,85.16293785310732,85.06681715575618,0.11299435028248588,886.0,104.0,75369.19999999998,18.13283250854553
0,20.0,2.046801973647605,23.42857142857143,56.0,-0.30912698412698414,0.42073170731707316,45.92857142857143,45.66761363636364,0.5714285714285714,176.0,57.5,8037.500000000001,10.822953150001975
0,29.6218487394958,1.5859868711875764,27.73109243697479,14.075630252100837,-0.42369810055980234,0.46675084175084186,27.557221407624624,19.700235849056597,28.57142857142857,477.0,55.4,9397.012499999997,18.62017717399691
0,59.04761904761905,1.8982159404403536,35.714285714285715,4.76190476190475,-0.3079154307254975,0.5118518518518521,23.035714285714285,22.92654028436019,0.4761904761904762,211.0,45.1,4837.5,10.301417308297795
0,41.03448275862069,2.922831239752103,39.310344827586206,6.551724137931034,-0.5023342670401495,0.5343567251461986,20.752569169960488,18.042611683848808,13.10344827586207,291.0,37.2,5250.400000000003,10.539373919571872
0,33.59375,1.8052821425032806,27.968749999999996,23.125,-0.3815891472868221,0.45515815183655906,32.62587236768359,27.63782947839655,15.312500000000002,641.0,58.1,17715.84869565219,18.962671518966335
0,41.42857142857143,1.6317690076084674,42.857142857142854,14.285714285714286,-0.4281609195402298,0.4259259259259258,19.870714285714282,19.59084507042253,1.4285714285714286,71.0,38.3,1390.9499999999998,12.373929743455308
0,61.19402985074627,1.4738777117987887,30.597014925373134,7.462686567164183,-0.2397576916945637,0.4817073170731707,19.42201492537314,19.27814814814815,0.7462686567164178,135.0,36.9,2602.5500000000006,9.650853662872203
0,39.436619718309856,2.178585202699119,50.70422535211267,8.45070422535212,-0.5706018518518519,0.4729938271604939,21.81338028169015,21.510416666666675,1.4084507042253522,72.0,37.3,1548.7500000000007,7.2922215860272805
0,44.0,1.7952243341627916,48.0,7.0,-0.4533617424242426,0.4340277777777776,16.904499999999995,16.737128712871282,1.0,101.0,26.9,1690.4499999999996,6.991787187989104
0,34.146341463414636,1.9937806083960246,56.09756097560976,8.536585365853654,-0.5228174603174602,0.3200483091787439,24.474390243902434,24.179518072289152,1.2195121951219512,83.0,39.4,2006.8999999999996,11.831104299732377
0,54.14012738853503,4.1820065187173965,32.48407643312102,12.738853503184718,-0.4005900508351485,0.6827644638102156,31.30817409766453,31.110021097046403,0.6369426751592357,158.0,55.4,4915.383333333331,13.174270633170027
0,46.478873239436616,2.2657495873215607,50.70422535211267,1.408450704225359,-0.5305325987144169,0.5138888888888888,21.71760563380282,21.415972222222223,1.4084507042253522,72.0,40.4,1541.95,10.773165802338314
0,49.333333333333336,2.2360993816117487,37.333333333333336,11.999999999999995,-0.36204954954954954,0.48809523809523786,16.686,16.466447368421054,1.3333333333333335,76.0,35.3,1251.45,8.766193596493665
0,40.939597315436245,1.7917980827592783,38.92617449664429,7.382550335570468,-0.4535519125683062,0.4760536398467434,24.358015267175578,21.27266666666667,12.751677852348994,150.0,41.6,3190.9000000000005,13.492135079990431
0,54.78260869565217,1.7075878044249633,38.26086956521739,6.086956521739133,-0.2838183421516755,0.4198232323232324,29.780869565217397,29.52413793103449,0.8695652173913043,116.0,41.0,3424.8000000000006,8.183315841273709
0,45.23809523809524,1.344270854336504,50.0,3.5714285714285685,-0.3089912280701754,0.28769841269841273,20.138095238095236,19.901176470588233,1.1904761904761905,85.0,30.3,1691.6,7.988082044836499
0,52.459016393442624,1.8697496767756752,32.78688524590164,8.881784197001252e-15,-0.29470486111111105,0.4958333333333334,13.47075471698113,11.51532258064516,14.754098360655737,62.0,21.6,713.9499999999999,6.71934279806271
0,50.72463768115942,2.1008455230096255,47.82608695652174,-4.218847493575595e-15,-0.41800976800976786,0.468013468013468,35.577536231884054,35.06928571428571,1.4492753623188406,70.0,49.3,2454.85,12.59135500481649
0,44.06779661016949,2.0641330064036385,31.35593220338983,1.6949152542372943,-0.3827457264957266,0.5518018018018018,13.55815217391304,10.481932773109241,22.88135593220339,119.0,32.2,1247.3499999999997,9.510081007130655
0,55.55555555555556,2.1782753448837298,40.74074074074074,2.4691358024691343,-0.3854938271604939,0.5513468013468011,22.445679012345675,22.17195121951219,1.2345679012345678,82.0,42.5,1818.0999999999997,14.118968848869383
0,51.33333333333333,1.0579445329508204,40.666666666666664,7.83333333333334,-0.2012074138598523,0.25520468450796313,41.43010683760683,41.36117155168735,0.16666666666666669,601.0,62.2,24858.064102564098,13.563795045073759
0,46.220302375809936,1.5863754157703005,42.98056155507559,10.583153347732186,-0.34833852544132904,0.3765494137353437,36.963304535637164,36.88364224137932,0.21598272138228944,464.0,73.1,17114.010000000006,16.215674748622654
0,48.6404833836858,1.631106992948425,45.31722054380665,5.740181268882177,-0.3830443409247754,0.41259259259259257,25.473262839879165,25.396536144578324,0.3021148036253776,332.0,48.8,8431.650000000003,11.21928182692082
0,50.0,1.5032538829957944,39.39393939393939,9.090909090909093,-0.2665544332210999,0.36004273504273504,19.224242424242423,18.937313432835822,1.5151515151515151,67.0,28.4,1268.8,9.102979848547724
0,58.454106280193244,1.1082923030108975,34.13848631239936,7.2463768115942,-0.17350270380573374,0.29926624737945506,37.95000000000001,37.88898713826368,0.1610305958132045,622.0,54.8,23566.950000000008,13.220031480916711
0,38.961038961038966,1.9661723995905922,51.94805194805194,7.792207792207795,-0.5388888888888889,0.41875,29.720129870129867,29.33910256410256,1.2987012987012987,78.0,45.4,2288.45,11.438496402986113
0,39.682539682539684,1.5096839489013885,49.2063492063492,10.31746031746032,-0.33826797385620916,0.2836021505376344,30.12539682539683,29.888188976377958,0.7936507936507936,127.0,41.2,3795.8000000000006,9.708602992913528
0,40.298507462686565,2.3868179192616314,55.223880597014926,2.985074626865673,-0.4955418381344306,0.3678678678678679,31.16865671641792,30.710294117647067,1.4925373134328357,68.0,45.2,2088.3000000000006,12.149460647746544
0,42.69662921348314,1.6008552369138782,41.57303370786517,14.606741573033709,-0.351608187134503,0.3663663663663664,29.111235955056156,28.787777777777755,1.1235955056179776,90.0,45.6,2590.899999999998,13.681936419714928
0,20.833333333333336,1.7540493426345327,55.55555555555556,4.166666666666661,-0.5948216735253773,0.2230581275720167,25.235121874010733,20.362132822477626,19.444444444444446,145.0,40.6,2952.509259259256,12.652770598366383
0,53.92670157068062,1.4952162590290592,36.64921465968586,8.900523560209436,-0.2754944264653002,0.4142857142857142,36.35602094240839,36.16666666666668,0.5235602094240838,192.0,49.9,6944.000000000003,11.296853542471103
0,46.15384615384615,1.3668183737471802,39.64497041420118,13.609467455621303,-0.2401620370370371,0.29394693200663347,37.98165680473374,37.758235294117654,0.591715976331361,170.0,49.5,6418.9000000000015,9.810361281267111
0,53.2258064516129,2.00907934923554,43.54838709677419,1.6129032258064595,-0.4029180695847362,0.515432098765432,26.041935483870965,25.628571428571426,1.6129032258064515,63.0,43.4,1614.6,12.275882976269559
0,52.910052910052904,1.9923974889944058,40.74074074074074,5.820105820105826,-0.3886965811965809,0.5111832611832612,24.942592592592575,24.811315789473667,0.5291005291005291,190.0,52.1,4714.149999999997,13.685031654904803
0,42.465753424657535,1.7929395753192299,45.20547945205479,-1.369863013698625,-0.4964157706093192,0.4848484848484848,19.158593749999998,16.569594594594594,13.698630136986301,74.0,41.1,1226.1499999999999,12.567597761149964
0,46.835443037974684,2.906135138413788,50.63291139240506,1.2658227848101258,-0.6904761904761907,0.6541666666666667,28.33291139240506,27.978749999999998,1.2658227848101267,80.0,47.0,2238.2999999999997,12.605159058072173
0,47.66355140186916,1.7947366122520028,46.26168224299065,5.607476635514023,-0.41910580657383756,0.4363075196408528,22.34485981308411,22.240930232558135,0.46728971962616817,215.0,41.5,4781.799999999999,9.213787309017158
0,36.61971830985916,1.9387619376398426,39.436619718309856,3.28638497652582,-0.5316951566951567,0.4933862433862434,20.26029411764705,16.09462616822429,20.657276995305164,214.0,44.2,3444.249999999998,13.824633667320871
0,57.971014492753625,1.2889057734518996,24.637681159420293,15.942028985507239,-0.19513888888888886,0.46241830065359485,9.636231884057972,9.498571428571429,1.4492753623188406,70.0,18.2,664.9000000000001,4.733552344746334
0,50.31055900621118,1.5453137162000778,34.47204968944099,15.062111801242239,-0.2737911522633736,0.4017767767767767,26.301242236024834,26.260465116279057,0.15527950310559005,645.0,43.5,16937.999999999993,9.911765626686678
0,36.986301369863014,1.3447244572989066,32.87671232876712,-3.552713678800501e-15,-0.337448559670782,0.37770061728395077,13.6564935064935,9.55954545454545,30.136986301369863,220.0,32.8,2103.099999999999,10.071365571018937
0,37.254901960784316,2.0312116674879497,52.94117647058824,7.843137254901954,-0.5935672514619882,0.4475308641975308,22.08823529411765,21.66346153846154,1.9607843137254901,52.0,35.5,1126.5,9.191676278246328
0,31.41592920353982,1.7206722586310066,37.16814159292036,30.973451327433626,-0.5296606025039128,0.4470899470899471,30.86969026548675,30.733700440528658,0.4424778761061947,227.0,49.9,6976.550000000006,13.695702937482034
0,41.66666666666667,1.1320266841290656,41.66666666666667,15.277777777777768,-0.2690740740740741,0.2768518518518519,6.490972222222217,6.402054794520542,1.3888888888888888,73.0,12.9,467.3499999999996,2.8017210457873944
0,50.0,1.5180824238300887,40.74074074074074,5.555555555555556,-0.3175925925925926,0.41666666666666674,9.474528301886792,9.13,3.7037037037037033,55.0,22.3,502.15000000000003,5.507701219862305
0,24.545454545454547,1.852220095107296,41.81818181818181,7.105427357601002e-15,-0.6419753086419753,0.3768115942028986,32.19864864864865,21.465765765765767,33.63636363636363,111.0,46.7,2382.7000000000003,17.255591363491767
0,18.91891891891892,1.56014129148868,18.91891891891892,1.801801801801794,-0.4753086419753084,0.5238095238095237,28.69111111111111,11.52767857142857,60.36036036036037,112.0,38.3,1291.1,15.232391250137939
0,57.00483091787439,1.3647483908224065,36.231884057971016,6.280193236714977,-0.2545668549905837,0.40777777777777774,21.370048309178756,21.267307692307703,0.4830917874396135,208.0,48.6,4423.600000000002,11.092086427025027
0,38.88888888888889,1.0627709853738658,33.33333333333333,7.407407407407408,-0.26322751322751314,0.3287037037037037,4.280681818181819,3.424545454545455,20.37037037037037,55.0,8.4,188.35000000000002,2.5242757828200673
0,38.70967741935484,1.3551378701040693,50.32258064516129,10.322580645161292,-0.40175925925925887,0.3144586894586895,21.527741935483867,21.389743589743585,0.6451612903225806,156.0,45.5,3336.7999999999993,12.09115472325695
0,43.91534391534391,1.197083405801213,46.03174603174603,9.523809523809529,-0.2789491298527441,0.2713920817369093,24.9978835978836,24.866315789473685,0.5291005291005291,190.0,39.7,4724.6,8.604133328190903
0,41.935483870967744,2.298698375450172,50.0,6.451612903225804,-0.5480769230769231,0.4847670250896058,35.65806451612903,35.09206349206349,1.6129032258064515,63.0,47.6,2210.7999999999997,13.14869494035118
0,52.41379310344828,1.5082194978317467,40.0,4.82758620689655,-0.3008040935672514,0.39559386973180094,30.2580985915493,29.4291095890411,2.7586206896551726,146.0,42.6,4296.650000000001,9.37190819539417
0,50.92592592592593,1.8800114701290975,39.81481481481482,8.333333333333327,-0.3277777777777778,0.4192506459948321,24.590277777777768,24.36467889908256,0.9259259259259258,109.0,36.1,2655.749999999999,7.65703155323386
0,62.601626016260155,1.6327939937902676,35.77235772357724,0.8130081300812998,-0.26321949655282967,0.4652777777777777,23.271544715447156,23.083870967741937,0.8130081300813009,124.0,42.7,2862.4,10.885220564202879
0,63.0,1.4596548326640382,36.0,0.0,-0.22905643738977086,0.4089506172839507,12.831999999999994,12.704950495049498,1.0,101.0,22.4,1283.1999999999994,5.582463125609528
0,26.28668651637601,1.2236036604393374,24.712888132709484,20.289238621863042,-0.31238949555699996,0.3304169057181107,22.78366628357168,16.24498654657726,28.71118672905147,2352.0,50.3,38208.20835754971,15.51764414503592
0,46.56488549618321,1.6742686985272193,36.6412213740458,16.03053435114504,-0.27914389799635697,0.35648148148148145,35.23396946564887,34.96704545454546,0.7633587786259541,132.0,42.9,4615.6500000000015,10.1801069863072
