,减速时间比,加速度标准差,加速时间比,匀速时间比,平均减速度,平均加速度,平均行驶速度,平均速度,怠速时间比,持续时间,最大速度,行驶距离,速度标准差
0,44.79166666666667,2.0529357209375605,45.83333333333333,8.333333333333334,-0.5190568475452199,0.5164141414141414,24.276041666666668,24.02577319587629,1.0416666666666665,97.0,46.3,2330.5,10.271867002994655
0,47.05882352941176,1.4299774963748233,40.19607843137255,11.764705882352946,-0.29687499999999994,0.3495934959349593,19.243137254901956,19.05631067961165,0.9803921568627451,103.0,30.1,1962.7999999999997,8.803664260069072
0,48.0,1.708195004336304,38.666666666666664,12.000000000000002,-0.3207304526748971,0.4214559386973181,15.440666666666669,15.237500000000002,1.3333333333333335,76.0,25.5,1158.0500000000002,8.485734987740528
0,47.368421052631575,1.1951578785125574,30.263157894736842,21.052631578947366,-0.24845679012345676,0.3997584541062802,5.905921052631581,5.829220779220781,1.3157894736842104,77.0,13.8,448.85000000000014,3.746990861792447
0,52.83018867924528,1.7479998334056925,41.509433962264154,3.773584905660375,-0.30496031746031754,0.3939393939393939,8.573584905660377,8.414814814814815,1.8867924528301887,54.0,26.4,454.4,7.20353016786122
0,40.98360655737705,2.360808721045468,49.18032786885246,8.196721311475407,-0.6255555555555555,0.5222222222222223,16.46311475409836,16.197580645161292,1.639344262295082,62.0,39.2,1004.25,10.070318154066657
0,40.4040404040404,1.653296761596005,48.484848484848484,10.101010101010104,-0.3966820987654319,0.3449074074074076,19.606565656565657,19.410500000000003,1.0101010101010102,100.0,29.8,1941.0500000000002,6.648502530253046
0,44.5945945945946,0.8087929093993214,24.324324324324326,29.72972972972973,-0.17312008978675641,0.32253086419753085,5.973648648648647,5.8939999999999975,1.3513513513513513,75.0,12.6,442.04999999999984,3.4529076743242655
0,53.78787878787878,1.296344034539326,41.66666666666667,3.787878787878789,-0.27992957746478875,0.3611111111111111,11.309848484848484,11.224812030075187,0.7575757575757576,133.0,24.5,1492.8999999999999,5.72233438498476
0,58.82352941176471,1.6128145725361878,29.411764705882355,10.588235294117649,-0.25226053639846735,0.5177777777777777,22.84823529411764,22.58255813953488,1.1764705882352942,86.0,34.3,1942.0999999999995,9.661435406475597
0,40.0,1.0517906594326845,36.666666666666664,21.666666666666668,-0.22164351851851852,0.26515151515151514,6.070833333333332,5.971311475409835,1.6666666666666667,61.0,17.7,364.24999999999994,4.24689990683486
0,48.275862068965516,1.0881107881083527,34.48275862068966,15.51724137931035,-0.20585317460317468,0.2958333333333333,7.6405172413793085,7.511016949152541,1.7241379310344827,59.0,13.2,443.1499999999999,3.499741865877109
0,33.33333333333333,2.2725937865101637,55.12820512820513,10.256410256410259,-0.6649750712250714,0.4189276485788113,21.503525641025643,21.23132911392405,1.282051282051282,79.0,40.1,1677.275,11.286671511749036
0,46.89265536723164,1.5123846009218183,37.28813559322034,6.214689265536721,-0.330321285140562,0.4149831649831649,19.952484472049704,18.046910112359562,9.6045197740113,178.0,39.3,3212.350000000002,10.722018422627894
0,40.32258064516129,1.1436492128003903,45.16129032258064,12.90322580645162,-0.2713888888888889,0.25793650793650785,9.029032258064515,8.885714285714284,1.6129032258064515,63.0,15.8,559.8,3.172091541164574
0,34.07821229050279,1.1123939833495728,32.402234636871505,31.56424581005588,-0.28369763205828746,0.2978927203065134,15.944602272727252,15.633704735376025,1.9553072625698324,359.0,42.0,5612.499999999993,12.017944636888357
0,53.86666666666666,2.0250433236720218,38.93333333333333,6.933333333333343,-0.3800467546754668,0.5266362252663627,22.27706666666668,22.217819148936183,0.26666666666666666,376.0,49.7,8353.900000000005,10.77113186835703
0,46.0,2.180218100142123,52.0,0.0,-0.5161396574440054,0.4925213675213676,27.966000000000005,27.417647058823533,2.0,51.0,40.7,1398.3000000000002,12.0979921340441
0,53.398058252427184,1.9763607517571506,41.74757281553398,3.883495145631071,-0.3893939393939394,0.4980620155038761,28.540291262135923,28.265865384615385,0.9708737864077669,104.0,48.2,2939.65,12.601090818455424
0,56.86274509803921,1.832576173158665,37.254901960784316,3.9215686274509807,-0.3745210727969348,0.5964912280701755,17.630392156862747,17.291346153846156,1.9607843137254901,52.0,28.8,899.1500000000001,7.1906178345731515
0,48.30508474576271,1.9664873294608336,44.91525423728814,5.932203389830505,-0.4566276803118905,0.5052410901467507,27.608898305084754,27.37689075630253,0.847457627118644,119.0,46.1,3257.850000000001,12.342209153707243
0,37.634408602150536,1.7327488638950699,48.38709677419355,12.90322580645161,-0.43809523809523815,0.3407407407407406,17.179032258064513,16.99627659574468,1.0752688172043012,94.0,29.8,1597.6499999999999,8.83768598975028
0,47.41379310344828,2.327442073896562,48.275862068965516,3.4482758620689653,-0.5667929292929292,0.5704365079365079,31.11724137931033,30.851282051282034,0.8620689655172413,117.0,49.6,3609.599999999998,10.972223488455645
0,48.61111111111111,1.7228593269889731,37.5,12.500000000000004,-0.34638447971781305,0.4691358024691358,15.222222222222216,15.01369863013698,1.3888888888888888,73.0,26.5,1095.9999999999995,5.282669517233077
0,42.64705882352941,3.164324326441045,54.41176470588235,1.4705882352941215,-0.8014687100893996,0.647147147147147,25.882352941176478,25.5072463768116,1.4705882352941175,69.0,47.1,1760.0000000000005,12.548196898225074
0,54.32098765432099,3.0847280548999922,43.20987654320987,1.2345679012345718,-0.6082702020202017,0.7825396825396824,21.037037037037038,20.78048780487805,1.2345679012345678,82.0,50.3,1704.0,12.695958537136159
0,46.3768115942029,2.517297541911516,44.927536231884055,7.246376811594206,-0.5551215277777777,0.5949820788530465,20.366666666666667,20.075714285714284,1.4492753623188406,70.0,48.0,1405.3,13.107910472310733
0,42.608695652173914,1.2189542423260438,51.08695652173913,6.086956521739127,-0.28668272864701455,0.24007092198581592,45.42134057971009,45.322812725958,0.21739130434782608,461.0,71.5,20893.81666666664,15.420204388179544
0,61.78343949044586,2.031029000560492,33.75796178343949,3.8216560509554087,-0.31476597671754725,0.5791404612159329,27.154140127388523,26.982278481012646,0.6369426751592357,158.0,48.8,4263.199999999998,12.063054179612498
0,57.59162303664922,2.123870816676275,36.12565445026178,5.7591623036649215,-0.3536616161616161,0.567632850241546,19.965706806282718,19.861718749999994,0.5235602094240838,192.0,46.5,3813.449999999999,11.648086695872628
0,41.05263157894737,1.6249043878872738,50.526315789473685,7.368421052631577,-0.40309433364988934,0.3404224537037037,27.724429824561394,27.435633680555544,1.0526315789473684,96.0,41.2,2633.8208333333323,10.725307203983895
0,40.090090090090094,2.6018537209820716,25.525525525525527,34.23423423423423,-0.4685782157224087,0.7386204481792721,25.59676194051196,25.55838598557866,0.15015015015015015,667.0,63.2,17047.443452380965,14.640826426264143
0,37.93103448275862,2.206747820573196,51.724137931034484,8.620689655172415,-0.6275252525252525,0.46296296296296297,31.041379310344826,30.515254237288133,1.7241379310344827,59.0,48.1,1800.3999999999999,16.42176904426291
0,41.29353233830846,1.2630844436354478,37.43781094527363,21.144278606965173,-0.29661237542763674,0.32078257659653026,50.38103233830842,50.318447204968905,0.12437810945273632,805.0,85.3,40506.34999999997,20.687557518796638
0,51.171875,1.5043250415433742,43.75,4.6875,-0.3197625106022047,0.37400793650793646,29.52812500000001,29.413229571984445,0.390625,257.0,63.7,7559.200000000003,17.463393602435243
0,49.074074074074076,1.488574608267754,39.81481481481482,10.185185185185182,-0.3036088649296196,0.38501291989664094,22.722685185185178,22.51422018348623,0.9259259259259258,109.0,36.5,2454.0499999999993,9.623041305615216
0,47.65625,1.1194662424534274,35.15625,16.40625,-0.22270156264979402,0.30802469135802474,12.125,12.031007751937985,0.78125,129.0,24.6,1552.0,7.902673103782415
0,59.32203389830508,0.8010611541898565,30.508474576271187,8.47457627118645,-0.11893424036281178,0.24845679012345678,8.632203389830506,8.488333333333332,1.694915254237288,60.0,11.1,509.2999999999999,2.4140706431473418
0,39.6551724137931,1.3086366772346683,44.827586206896555,13.79310344827586,-0.3454106280193235,0.33012820512820507,10.736206896551725,10.554237288135594,1.7241379310344827,59.0,15.4,622.7,3.6913261789724507
0,43.81443298969072,0.885305384255585,45.36082474226804,10.309278350515461,-0.20646714826281418,0.2017045454545455,23.166494845360813,23.047692307692294,0.5154639175257731,195.0,34.7,4494.299999999997,8.367803757442866
0,49.09090909090909,1.2157843323138047,39.09090909090909,10.909090909090905,-0.2594307270233196,0.3352713178294575,18.70590909090909,18.537387387387383,0.9090909090909091,111.0,28.2,2057.6499999999996,6.842876938530822
0,39.285714285714285,1.5806971036697242,42.857142857142854,16.96428571428572,-0.3140081369248036,0.29976851851851866,30.15937500000001,29.892477876106206,0.8928571428571428,113.0,44.5,3377.8500000000013,9.175909233672026
0,39.23076923076923,1.2445052481424037,46.15384615384615,13.846153846153843,-0.3168653082147891,0.27638888888888885,24.29615384615384,24.110687022900755,0.7692307692307693,131.0,37.8,3158.499999999999,8.868134586019647
0,28.000000000000004,0.5450900318820212,50.0,19.999999999999996,-0.17261904761904764,0.11,4.614000000000001,4.523529411764706,2.0,51.0,8.8,230.70000000000002,2.3853727359620516
0,35.714285714285715,1.0655720794334878,42.857142857142854,20.779220779220783,-0.25782828282828285,0.21801346801346805,26.17727272727274,26.008387096774207,0.6493506493506493,155.0,36.9,4031.300000000002,10.01733581115168
0,51.28205128205128,2.5606424619726584,42.30769230769231,5.128205128205134,-0.4945932539682537,0.6220538720538719,30.15,29.768354430379745,1.282051282051282,79.0,45.9,2351.7,12.778155985247647
0,51.470588235294116,2.780056935701847,45.588235294117645,1.4705882352941215,-0.5736507936507934,0.6738351254480288,29.684558823529414,29.25434782608696,1.4705882352941175,69.0,45.3,2018.5500000000002,9.475476155156516
0,51.80722891566265,2.5083483403547406,44.57831325301205,2.40963855421687,-0.5225601272112901,0.6298798798798796,25.123493975903603,24.824404761904752,1.2048192771084338,84.0,40.1,2085.249999999999,9.601648685611394
0,30.76923076923077,2.2860840267835285,65.38461538461539,1.92307692307692,-0.7749999999999999,0.38970588235294107,26.46442307692308,25.96509433962264,1.9230769230769231,53.0,47.4,1376.15,12.879266594413206
0,40.0,1.8796363426504192,48.57142857142857,10.000000000000002,-0.4521329365079364,0.39297385620915026,24.674285714285716,24.326760563380283,1.4285714285714286,71.0,34.1,1727.2,8.383842319680259
0,38.46153846153847,1.6680401084070005,51.92307692307693,7.692307692307683,-0.47986111111111124,0.36316872427983543,19.520192307692312,19.151886792452835,1.9230769230769231,53.0,33.7,1015.0500000000002,10.242663100161522
0,46.0,1.7008642621018402,40.0,12.0,-0.3904991948470209,0.4625,17.269000000000002,16.930392156862744,2.0,51.0,29.6,863.45,10.225038224544507
0,50.34013605442177,1.6349718463183374,38.775510204081634,10.20408163265306,-0.3167590667590669,0.4234892787524365,20.763265306122427,20.622972972972953,0.6802721088435374,148.0,33.6,3052.199999999997,6.961953562342466
0,51.041666666666664,2.2074525734767905,38.54166666666667,9.374999999999998,-0.37942176870748295,0.533033033033033,35.327083333333334,34.962886597938144,1.0416666666666665,97.0,50.1,3391.4,14.22069840265607
0,56.25,1.6088232583801094,37.215909090909086,6.250000000000004,-0.2960157126823797,0.4472010178117049,24.379261363636363,24.310198300283286,0.2840909090909091,353.0,43.6,8581.5,10.727450506326564
0,7.006369426751593,0.3507952748267347,3.821656050955414,-1.9108280254776986,-0.20454545454545456,0.3796296296296296,1.34,0.12721518987341773,91.0828025477707,158.0,1.8,20.1,0.416457139007158
0,45.850746268656714,1.5617811875944068,39.40298507462687,7.2835820895522385,-0.3130235039499884,0.3647453214313684,51.890864108677015,48.02072209579836,7.462686567164178,1676.0,105.2,80482.73023255805,25.182739083016067
0,43.03030303030303,1.3742534161466122,45.45454545454545,10.90909090909091,-0.3098591549295776,0.29407407407407415,16.469090909090905,16.369879518072285,0.6060606060606061,166.0,27.4,2717.399999999999,6.491522189907536
0,46.15384615384615,1.3145762861306778,38.46153846153847,14.102564102564099,-0.29288837448559674,0.36666666666666664,15.964102564102571,15.762025316455702,1.282051282051282,79.0,22.7,1245.2000000000005,5.103490447742363
0,55.0561797752809,1.39907024170487,37.07865168539326,6.7415730337078585,-0.2712180110139295,0.41329966329966333,13.02865168539325,12.883888888888881,1.1235955056179776,90.0,26.1,1159.5499999999993,7.316006139006768
0,47.06853839801817,1.29672362240115,42.69199009083402,10.156895127993394,-0.2720516569200784,0.29934988179669053,61.07037572254349,61.01998762376251,0.08257638315441783,1212.0,89.0,73956.22500000017,16.544154786248527
0,46.875,1.3077866866454007,48.4375,3.125,-0.31697530864197526,0.3118279569892473,15.439843750000001,15.202307692307693,1.5625,65.0,29.3,988.1500000000001,9.165633820195135
0,42.857142857142854,1.4150784803625127,45.23809523809524,11.30952380952381,-0.3314246263807667,0.3245614035087717,38.91339285714286,38.68313609467456,0.5952380952380952,169.0,54.5,6537.450000000001,15.713063306690138
0,41.830065359477125,1.6725860535609898,49.01960784313725,8.496732026143794,-0.3518518518518518,0.302962962962963,37.31437908496731,37.07207792207791,0.6535947712418301,154.0,57.1,5709.099999999998,15.405656282677173
0,41.81818181818181,1.86855039949481,49.09090909090909,8.484848484848488,-0.4795051968965014,0.4142661179698216,35.140909090909126,34.92921686746991,0.6060606060606061,166.0,58.9,5798.2500000000055,16.648448991837675
0,44.73684210526316,1.942621440459345,42.98245614035088,11.403508771929825,-0.39894419306184026,0.4257369614512472,20.264473684210532,20.08826086956522,0.8771929824561403,115.0,40.7,2310.1500000000005,10.204250791843204
0,54.166666666666664,0.7486002004101353,30.208333333333332,8.33333333333334,-0.1344818376068376,0.25,9.45888888888889,8.776288659793815,7.291666666666667,97.0,18.1,851.3000000000001,4.847116827830324
0,39.02439024390244,1.3298767901536293,42.68292682926829,17.07317073170732,-0.312326388888889,0.29682539682539677,8.003658536585368,7.907228915662653,1.2195121951219512,83.0,18.6,656.3000000000002,3.92632741236993
0,53.93258426966292,5.593501099274584,37.07865168539326,7.865168539325843,-0.490316358024691,0.7361952861952863,33.62044943820225,33.24688888888889,1.1235955056179776,90.0,64.3,2992.2200000000003,22.635573428157652
0,47.797356828193834,1.0224846220471633,33.259911894273124,18.722466960352417,-0.1970801003059068,0.2825607064017662,23.430661922512165,23.379165962242908,0.22026431718061676,455.0,52.7,10637.520512820523,16.627230903747808
0,53.2608695652174,0.9029546485640034,30.434782608695656,15.217391304347816,-0.15511621315192747,0.2797619047619047,5.871739130434781,5.808602150537633,1.0869565217391304,93.0,14.3,540.1999999999998,2.5625157142079886
